45632,/p146/m45632,אֵיכָה יְחִידָתִי תְֶחֱזִי,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45633,/p146/m45633,אַיֶּלֶת אַהֲבִים רַצִּי,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45634,/p146/m45634,אֲיֻמָּתִי לְעֶזְרָתִי,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45635,/p146/m45635,אִישׁ אֱמוּנוֹת,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45636,/p146/m45636,אַהְבַת בַּת גַּלִּים,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45637,/p146/m45637,אֱוִיל מַבְאִישׁ,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45638,/p146/m45638,אֲיֻמָּה שִׂמְחִי בְּגִילָה,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45639,/p146/m45639,אֲיֻמָּתִי זַכִּי,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45640,/p146/m45640,אֶל בֵּית הַמֶּלֶךְ תָּאֲבָה,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45641,/p146/m45641,אֱלֹהֵי יִשְׂרָאֵל,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45642,/p146/m45642,אֱמוּנֵי לֵב,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45643,/p146/m45643,אֶעְרוֹךְ תְּחִנָּתִי,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45644,/p146/m45644,אֲקַו לָאֵל,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45645,/p146/m45645,אֶקְרָא אֱלֹהֵי,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45646,/p146/m45646,אָרְחוֹת יוֹשֶׁר,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45647,/p146/m45647,אָרְחוֹת יוֹשֶׁר תְּעִירֵנוּ,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45648,/p146/m45648,בְּגָלוּת גְּבֶרֶת,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45649,/p146/m45649,בְּלֵילֵי כִפּוּר לִמְדוּ,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45650,/p146/m45650,בְּמִנְחַת יוֹם כִּפּוּר,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45651,/p146/m45651,בַּת גַּלִּים שִׂישִׂי וְשִׂמְחִי,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45652,/p146/m45652,הִכּוֹנוּ בַּעֲלֵי כִּשְׁרוֹן,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45653,/p146/m45653,יוֹם זֶה,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45654,/p146/m45654,כִּפּוּר אֲשֶׁר,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45655,/p146/m45655,לִבִּי בְּתוֹךְ קִרְבִּי נִמְסָה,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45656,/p146/m45656,מִנְחַת כִּפּוּר,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45657,/p146/m45657,שׁוֹמֵעַ תְּפִלָּה עָדֶיךָ,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45709,/p146/m45709,אֵל הַנּוֹרָא,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
45710,/p146/m45710,אֵל הַרוֹפֵא,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
45711,/p146/m45711,אֵל חַי,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
45712,/p146/m45712,אֵל חַי רָם,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
45713,/p146/m45713,אֵל נוֹרָא,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
45714,/p146/m45714,אֵל עֶלְיוֹן,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
45715,/p146/m45715,אֱלָהָא דִּשְׁכִינְתֵיהּ,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
45716,/p146/m45716,אֱלָהָא דְּתוּקְפֵיהּ,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
45717,/p146/m45717,אִם אַזְכִּירָה,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
45718,/p146/m45718,אִם דְּרָכַי,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
45719,/p146/m45719,אִם לִבִּי,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
45720,/p146/m45720,אֱמוּנִים יוֹם,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
45721,/p146/m45721,אָעִיר שַׁחַר,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
45872,/p146/m45872,אֶקְרָא לְאֵל,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45873,/p146/m45873,אֶקְרָא לָאֵל מִמַּעֲמַקִּים,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45874,/p146/m45874,אֲרוֹךְ עַיִן בְּכוֹס יַיִן א,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45875,/p146/m45875,אֲרוֹךְ עַיִן בְּכוֹס יַיִן ב,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45876,/p146/m45876,אֶשְׁקוֹד בְּלֵילֵי,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45877,/p146/m45877,אַשְׁרֵי נֶפֶשׁ,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45878,/p146/m45878,אִתְרְעִיאַת כְּנִשְׁתָּא,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45879,/p146/m45879,בֵּן תִּפְדֶּה,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45880,/p146/m45880,דָּל דּוֹפֵק,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45881,/p146/m45881,חֲדַל לָךְ,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45882,/p146/m45882,לְבָבִי הוֹמֶה,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45883,/p146/m45883,לְבָבִי הוֹמֶה ב,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45884,/p146/m45884,לְהֵיכַל חֵן,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45885,/p146/m45885,לֵךְ עִמִּי בֹּא בַּחֲדָרֶיךָ,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
45886,/p146/m45886,מֵהֲמוֹן קָמַי שַׁחְתִּי,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
46045,/p146/m46045,עוּרִי גְּבֶרֶת,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
46046,/p146/m46046,עוֹרְרִי בַת,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
46047,/p146/m46047,שְׁאֵרִית עַמְּךָ,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
46048,/p146/m46048,שְׁבַח אַפְלִיא,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
46049,/p146/m46049,שׁוּבִי צְפִירַת,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
46050,/p146/m46050,שׁוּבִי שׁוֹבֵבָה,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
46051,/p146/m46051,שׁוֹכֵן עַד,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
46052,/p146/m46052,שׁוֹכֵן שָׁמַיִם,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
46053,/p146/m46053,שׁוּר יָהּ מִמְּעוֹן קָדְשֶׁךָ,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
46054,/p146/m46054,שׁוּר יָהּ מִמְּעוֹן… וְנִגְזָלוֹת,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
46055,/p146/m46055,שַׁחְתִּי לְעָפָר,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
46056,/p146/m46056,שְׁטוֹף עֶבְרָה,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
46057,/p146/m46057,שְׁלַח יָהּ,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
46058,/p146/m46058,שָׁמַעְתִּי דִּבְרֵי נְבוּאוֹת,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
46059,/p146/m46059,שֶׁמֶץ שָׁמַעְתִּי,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
46060,/p146/m46060,שְׁעֵה נָא,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
46061,/p146/m46061,שְׂרִידֵי אַב,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא "
46392,/p146/m46392,אֲבָהַָתַנָא בְּעוֹן,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
46393,/p146/m46393,אֵל אֱלָהּ,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
46394,/p146/m46394,אֱלָהָא דְּאַשְׁרִי,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
46395,/p146/m46395,אֱלָהָא דְּאִתְגְּלֵי,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
46396,/p146/m46396,אֱלָהָא דְּאִתְרְעֵי,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
46397,/p146/m46397,אֱלָהָא דְּאִתְרְעֵי וְאַפֵּיק,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
46398,/p146/m46398,אֱלָהָא דִּיהַב,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
46399,/p146/m46399,אֱלָהָא דְּכוֹלָא,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
46400,/p146/m46400,אֱלָהָא דִּמְקַבֵּיל,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
46401,/p146/m46401,אֱלָהָא דְּשַׁלִּיט,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
46402,/p146/m46402,אֱלָהָא דְּשַׁלִּיט עַל אֻמִּין,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
46403,/p146/m46403,אֱלָהָא עִלָּאָה,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
46404,/p146/m46404,אֱלָהָא רַבָּא,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
46405,/p146/m46405,אֱלָהָא רַבָּא וּדְחִילָא,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
46406,/p146/m46406,אֱלָהָא תַּקִּיפָא,שלום שבזי,,,,,שירה,"דיואן שלום שבזי, חלק ראשון, תימא"
46777,/p146/m46777,אִמָּא עִלָּאָה,שלום שבזי,,,,,שירה,":  דיואן שלום שבזי, חלק ראשון, תימא "
46778,/p146/m46778,אִסְתַּכִי מִמְּדוֹר,שלום שבזי,,,,,שירה,":  דיואן שלום שבזי, חלק ראשון, תימא "
46779,/p146/m46779,יוֹשֵׁב בַּשָּׁמַיִם,שלום שבזי,,,,,שירה,":  דיואן שלום שבזי, חלק ראשון, תימא "
46780,/p146/m46780,מֵאַרְעָא מְשַׁבְּחִין,שלום שבזי,,,,,שירה,":  דיואן שלום שבזי, חלק ראשון, תימא "
46781,/p146/m46781,מַלְכָּא רָמָא,שלום שבזי,,,,,שירה,":  דיואן שלום שבזי, חלק ראשון, תימא "
46782,/p146/m46782,מַלְכוּתָךְ גַּלֵּי,שלום שבזי,,,,,שירה,":  דיואן שלום שבזי, חלק ראשון, תימא "
46783,/p146/m46783,שְׁלָמָא דַּעֲבֵיד,שלום שבזי,,,,,שירה,":  דיואן שלום שבזי, חלק ראשון, תימא "
46784,/p146/m46784,שִׁפְעָא רַבָּא,שלום שבזי,,,,,שירה,":  דיואן שלום שבזי, חלק ראשון, תימא "
46785,/p146/m46785,אֲדָר נִכְנָס,שלום שבזי,,,,,שירה,":  דיואן שלום שבזי, חלק ראשון, תימא "
46835,/p203/m46835,פזמון לחן: יי מלך סימן: יצחק גיאת,יצחק אבן גיאת,,2909247,,,שירה,"ירושלים: עכשיו, "
46836,/p203/m46836,רָהִיט סִימָן:אָלֶף־בֵּית,יצחק אבן גיאת,,2909247,,,שירה,"ירושלים: עכשיו, "
46837,/p203/m46837,פזמון. לחן: מלכותך סימן:יצחק גיאת,יצחק אבן גיאת,,2909247,,,שירה,"ירושלים: עכשיו, "
46838,/p203/m46838,רהיט סימן: יצחק בר יהודה,יצחק אבן גיאת,,2909247,,,שירה,"ירושלים: עכשיו, "
46839,/p203/m46839,פזמון סימן: אלף-בית יצחק,יצחק אבן גיאת,,2909247,,,שירה,"ירושלים: עכשיו, "
46840,/p203/m46840,רהיט סימן:אלף־בית,יצחק אבן גיאת,,2909247,,,שירה,"ירושלים: עכשיו, "
46841,/p203/m46841,פזמון. לחן המלך יי סימן: יצחק,יצחק אבן גיאת,,2909247,,,שירה,"ירושלים: עכשיו, "
46842,/p203/m46842,רהיט סימן: יצחק בר יהודה חזק,יצחק אבן גיאת,,2909247,,,שירה,"ירושלים: עכשיו, "
46843,/p203/m46843,פזמון סימן: אלף־בית,יצחק אבן גיאת,,2909247,,,שירה,"ירושלים: עכשיו, "
46844,/p203/m46844,פזמון,יצחק אבן גיאת,,2909247,,,שירה,"ירושלים: עכשיו, "
46845,/p203/m46845,סילוק סימן: אלף בית,יצחק אבן גיאת,,2909247,,,שירה,"ירושלים: עכשיו, "
46846,/p203/m46846,"סילוק (קטע) סימן: א""ב",יצחק אבן גיאת,,2909247,,,שירה,"ירושלים: עכשיו, "
46847,/p203/m46847,אחד הוא סימן: אני יצחק בן יהודה גיאת,יצחק אבן גיאת,,2909247,,,שירה,"ירושלים: עכשיו, "
46848,/p203/m46848,"אחד אסף סימן: א""ב",יצחק אבן גיאת,,2909247,,,שירה,"ירושלים: עכשיו, "
46857,/p203/m46857,"מעמד למוסף לרבי יצחק בן גיאת זצ""ל",יצחק אבן גיאת,,2909247,,,שירה,"ירושלים: עכשיו, "
46858,/p203/m46858,פזמון: \[יוספים שנית לעמד\],יצחק אבן גיאת,,2909247,,,שירה,"ירושלים: עכשיו, "
46859,/p203/m46859,אל כ'רוג',יצחק אבן גיאת,,2909247,,,שירה,"ירושלים: עכשיו, "
46860,/p203/m46860,מחיה,יצחק אבן גיאת,,2909247,,,שירה,"ירושלים: עכשיו, "
46861,/p203/m46861,פזמון לחן: אשר לו ים וחרבה,יצחק אבן גיאת,,2909247,,,שירה,"ירושלים: עכשיו, "
46862,/p203/m46862,אל כ'רוג': סימן: יצחק גיאת,יצחק אבן גיאת,,2909247,,,שירה,"ירושלים: עכשיו, "
